observation_id,access,user_id,specie_id,specie_name,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
158414,1,10,206,Agaricia tenuifolia,1,Global estimate,,,11,,201216,91,Depth upper,9,m,,,1,group_opinion,,,,,
14342,1,5,206,Agaricia tenuifolia,1,Global estimate,,,10,282,13894,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
156987,1,14,206,Agaricia tenuifolia,522,Atlantic (unspecified),13.695557,-47.026395,740,,199789,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),weedy,model_derived,,,,,
158232,1,10,206,Agaricia tenuifolia,47,Jamaica,18.13265,-77.29588889,754,,201034,92,Depth lower,9,m,,,18,raw_value,,,,,""
14341,1,5,206,Agaricia tenuifolia,1,Global estimate,,,10,282,13893,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
14335,1,5,206,Agaricia tenuifolia,1,Global estimate,,,10,11,13887,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158899,1,10,206,Agaricia tenuifolia,47,Jamaica,18.13265,-77.29588889,754,,201701,91,Depth upper,9,m,,,4,raw_value,,,,,
158233,1,10,207,Agaricia undata,47,Jamaica,18.13265,-77.29588889,754,,201035,92,Depth lower,9,m,,,80,raw_value,,,,,""
14396,1,5,207,Agaricia undata,1,Global estimate,,,10,11,13947,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
14399,1,5,207,Agaricia undata,1,Global estimate,,,10,282,13950,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
14400,1,5,207,Agaricia undata,1,Global estimate,,,10,282,13951,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157972,1,10,207,Agaricia undata,351,Caribbean,15.45368,-74.750977,289,,200774,92,Depth lower,9,m,,,50,raw_value,,,,,""
157728,1,10,207,Agaricia undata,1,Global estimate,,,24,296,200530,92,Depth lower,9,m,,,80,group_opinion,,,,,""
159350,1,10,207,Agaricia undata,351,Caribbean,15.45368,-74.750977,289,,202152,91,Depth upper,9,m,,,25,raw_value,,,,,
159121,1,10,207,Agaricia undata,1,Global estimate,,,24,296,201923,91,Depth upper,9,m,,,20,group_opinion,,,,,
158900,1,10,207,Agaricia undata,47,Jamaica,18.13265,-77.29588889,754,,201702,91,Depth upper,9,m,,,16,raw_value,,,,,
14444,1,5,208,Alatotrochus rubescens,1,Global estimate,,,10,282,13993,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
14445,1,5,208,Alatotrochus rubescens,1,Global estimate,,,10,282,13994,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
14499,1,5,209,Alveopora allingi,1,Global estimate,,,10,282,14044,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
14494,1,5,209,Alveopora allingi,1,Global estimate,,,10,11,14039,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
159982,1,10,209,Alveopora allingi,43,"Eilat, Israel",29.54973056,34.95620556,790,,203884,92,Depth lower,9,m,,,60,raw_value,,,,,
157201,1,10,209,Alveopora allingi,1,Global estimate,,,11,,200003,92,Depth lower,9,m,,,10,group_opinion,,,,,""
14500,1,5,209,Alveopora allingi,1,Global estimate,,,10,282,14045,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
14482,1,5,209,Alveopora allingi,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14028,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158415,1,10,209,Alveopora allingi,1,Global estimate,,,11,,201217,91,Depth upper,9,m,,,5,group_opinion,,,,,
14565,1,5,210,Alveopora catalai,1,Global estimate,,,10,282,14106,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158416,1,10,210,Alveopora catalai,1,Global estimate,,,11,,201218,91,Depth upper,9,m,,,3,group_opinion,,,,,
157202,1,10,210,Alveopora catalai,1,Global estimate,,,11,,200004,92,Depth lower,9,m,,,30,group_opinion,,,,,""
14566,1,5,210,Alveopora catalai,1,Global estimate,,,10,282,14107,97,Water clarity preference,10,cat,22,Derived from textual description,both,group_opinion,"","","","",
14547,1,5,210,Alveopora catalai,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14089,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
14559,1,5,210,Alveopora catalai,1,Global estimate,,,10,11,14100,89,Abundance world,10,cat,22,Derived from textual description,common,expert_opinion,"","","","",
158417,1,10,211,Alveopora daedalea,1,Global estimate,,,11,,201219,91,Depth upper,9,m,,,3,group_opinion,,,,,
14635,1,5,211,Alveopora daedalea,1,Global estimate,,,10,282,14175,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
14628,1,5,211,Alveopora daedalea,1,Global estimate,,,10,11,14168,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157203,1,10,211,Alveopora daedalea,1,Global estimate,,,11,,200005,92,Depth lower,9,m,,,30,group_opinion,,,,,""
14634,1,5,211,Alveopora daedalea,1,Global estimate,,,10,282,14174,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
157204,1,10,212,Alveopora excelsa,1,Global estimate,,,11,,200006,92,Depth lower,9,m,,,30,group_opinion,,,,,""
14694,1,5,212,Alveopora excelsa,1,Global estimate,,,10,282,14233,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
158418,1,10,212,Alveopora excelsa,1,Global estimate,,,11,,201220,91,Depth upper,9,m,,,3,group_opinion,,,,,
14688,1,5,212,Alveopora excelsa,1,Global estimate,,,10,11,14227,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
14695,1,5,212,Alveopora excelsa,1,Global estimate,,,10,282,14234,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157866,1,10,213,Alveopora fenestrata,189,La Reunion,-21.125885,55.52236,288,,200668,92,Depth lower,9,m,,,5,raw_value,,,,,""
14756,1,5,213,Alveopora fenestrata,1,Global estimate,,,10,11,14291,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158419,1,10,213,Alveopora fenestrata,1,Global estimate,,,11,,201221,91,Depth upper,9,m,,,3,group_opinion,,,,,
156988,1,14,213,Alveopora fenestrata,409,Indo-Pacific (unspecified),0.0,160.0,740,,199790,233,Life history strategy,10,cat,76,Random forests analyses (Darling et al. 2012),stress-tolerant,model_derived,,,,,
14763,1,5,213,Alveopora fenestrata,1,Global estimate,,,10,282,14298,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
14762,1,5,213,Alveopora fenestrata,1,Global estimate,,,10,282,14297,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
159244,1,10,213,Alveopora fenestrata,189,La Reunion,-21.125885,55.52236,288,,202046,91,Depth upper,9,m,,,5,raw_value,,,,,
157205,1,10,213,Alveopora fenestrata,1,Global estimate,,,11,,200007,92,Depth lower,9,m,,,30,group_opinion,,,,,""
14744,1,5,213,Alveopora fenestrata,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14280,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
14825,1,5,214,Alveopora gigas,1,Global estimate,,,10,11,14356,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157206,1,10,214,Alveopora gigas,1,Global estimate,,,11,,200008,92,Depth lower,9,m,,,30,group_opinion,,,,,""
14832,1,5,214,Alveopora gigas,1,Global estimate,,,10,282,14363,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
14813,1,5,214,Alveopora gigas,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14345,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
14831,1,5,214,Alveopora gigas,1,Global estimate,,,10,282,14362,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
158420,1,10,214,Alveopora gigas,1,Global estimate,,,11,,201222,91,Depth upper,9,m,,,3,group_opinion,,,,,
14901,1,5,215,Alveopora japonica,1,Global estimate,,,10,11,14430,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
14904,1,5,215,Alveopora japonica,1,Global estimate,,,10,282,14433,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
14905,1,5,215,Alveopora japonica,1,Global estimate,,,10,282,14434,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
14971,1,5,216,Alveopora marionensis,1,Global estimate,,,10,282,14496,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
14970,1,5,216,Alveopora marionensis,1,Global estimate,,,10,282,14495,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
158421,1,10,216,Alveopora marionensis,1,Global estimate,,,11,,201223,91,Depth upper,9,m,,,1,group_opinion,,,,,
14952,1,5,216,Alveopora marionensis,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14478,65,Abundance GBR,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
157207,1,10,216,Alveopora marionensis,1,Global estimate,,,11,,200009,92,Depth lower,9,m,,,30,group_opinion,,,,,""
14964,1,5,216,Alveopora marionensis,1,Global estimate,,,10,11,14489,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
15031,1,5,217,Alveopora minuta,1,Global estimate,,,10,282,14554,96,Wave exposure preference,10,cat,22,Derived from textual description,exposed,group_opinion,"","","","",
15032,1,5,217,Alveopora minuta,1,Global estimate,,,10,282,14555,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157208,1,10,217,Alveopora minuta,1,Global estimate,,,11,,200010,92,Depth lower,9,m,,,20,group_opinion,,,,,""
158422,1,10,217,Alveopora minuta,1,Global estimate,,,11,,201224,91,Depth upper,9,m,,,1,group_opinion,,,,,
15025,1,5,217,Alveopora minuta,1,Global estimate,,,10,11,14548,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
15085,1,5,218,Alveopora ocellata,1,Global estimate,,,10,282,14607,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
159122,1,10,218,Alveopora ocellata,1,Global estimate,,,24,296,201924,91,Depth upper,9,m,,,10,group_opinion,,,,,
15082,1,5,218,Alveopora ocellata,1,Global estimate,,,10,11,14604,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
159983,1,10,218,Alveopora ocellata,43,"Eilat, Israel",29.54973056,34.95620556,790,,203885,92,Depth lower,9,m,,,60,raw_value,,,,,
15086,1,5,218,Alveopora ocellata,1,Global estimate,,,10,282,14608,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157729,1,10,218,Alveopora ocellata,1,Global estimate,,,24,296,200531,92,Depth lower,9,m,,,30,group_opinion,,,,,""
15152,1,5,219,Alveopora spongiosa,1,Global estimate,,,10,282,14670,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
15133,1,5,219,Alveopora spongiosa,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14652,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157772,1,10,219,Alveopora spongiosa,411,Gulf of Thailand,9.288,104.236,195,,200574,92,Depth lower,9,m,,,20,raw_value,,,,,""
159168,1,10,219,Alveopora spongiosa,411,Gulf of Thailand,9.288,104.236,195,,201970,91,Depth upper,9,m,,,3,raw_value,,,,,
15146,1,5,219,Alveopora spongiosa,1,Global estimate,,,10,11,14664,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
157209,1,10,219,Alveopora spongiosa,1,Global estimate,,,11,,200011,92,Depth lower,9,m,,,50,group_opinion,,,,,""
15153,1,5,219,Alveopora spongiosa,1,Global estimate,,,10,282,14671,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158423,1,10,219,Alveopora spongiosa,1,Global estimate,,,11,,201225,91,Depth upper,9,m,,,3,group_opinion,,,,,
15213,1,5,220,Alveopora tizardi,1,Global estimate,,,10,11,14727,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
15219,1,5,220,Alveopora tizardi,1,Global estimate,,,10,282,14733,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
15220,1,5,220,Alveopora tizardi,1,Global estimate,,,10,282,14734,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
157210,1,10,220,Alveopora tizardi,1,Global estimate,,,11,,200012,92,Depth lower,9,m,,,50,group_opinion,,,,,""
158424,1,10,220,Alveopora tizardi,1,Global estimate,,,11,,201226,91,Depth upper,9,m,,,3,group_opinion,,,,,
15202,1,5,220,Alveopora tizardi,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14717,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
15280,1,5,221,Alveopora verrilliana,1,Global estimate,,,10,11,14790,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
159351,1,10,221,Alveopora verrilliana,404,Wingate Reef,19.633,37.3,289,,202153,91,Depth upper,9,m,,,15,raw_value,,,,,
157973,1,10,221,Alveopora verrilliana,404,Wingate Reef,19.633,37.3,289,,200775,92,Depth lower,9,m,,,70,raw_value,,,,,""
15287,1,5,221,Alveopora verrilliana,1,Global estimate,,,10,282,14797,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
15286,1,5,221,Alveopora verrilliana,1,Global estimate,,,10,282,14796,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
15269,1,5,221,Alveopora verrilliana,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14780,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
15347,1,5,222,Alveopora viridis,1,Global estimate,,,10,282,14856,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158425,1,10,222,Alveopora viridis,1,Global estimate,,,11,,201227,91,Depth upper,9,m,,,5,group_opinion,,,,,
15341,1,5,222,Alveopora viridis,1,Global estimate,,,10,11,14850,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
15346,1,5,222,Alveopora viridis,1,Global estimate,,,10,282,14855,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
157211,1,10,222,Alveopora viridis,1,Global estimate,,,11,,200013,92,Depth lower,9,m,,,50,group_opinion,,,,,""
157212,1,10,223,Anacropora forbesi,1,Global estimate,,,11,,200014,92,Depth lower,9,m,,,25,group_opinion,,,,,""
15417,1,5,223,Anacropora forbesi,1,Global estimate,,,10,282,14922,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
15410,1,5,223,Anacropora forbesi,1,Global estimate,,,10,11,14915,89,Abundance world,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
15416,1,5,223,Anacropora forbesi,1,Global estimate,,,10,282,14921,96,Wave exposure preference,10,cat,22,Derived from textual description,broad,group_opinion,"","","","",
15397,1,5,223,Anacropora forbesi,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14903,65,Abundance GBR,10,cat,22,Derived from textual description,uncommon,expert_opinion,"","","","",
158426,1,10,223,Anacropora forbesi,1,Global estimate,,,11,,201228,91,Depth upper,9,m,,,2,group_opinion,,,,,
15487,1,5,224,Anacropora matthai,1,Global estimate,,,10,282,14988,97,Water clarity preference,10,cat,22,Derived from textual description,clear,group_opinion,"","","","",
158427,1,10,224,Anacropora matthai,1,Global estimate,,,11,,201229,91,Depth upper,9,m,,,8,group_opinion,,,,,
15480,1,5,224,Anacropora matthai,1,Global estimate,,,10,11,14981,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
157213,1,10,224,Anacropora matthai,1,Global estimate,,,11,,200015,92,Depth lower,9,m,,,20,group_opinion,,,,,""
15486,1,5,224,Anacropora matthai,1,Global estimate,,,10,282,14987,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
15467,1,5,224,Anacropora matthai,2,Great Barrier Reef (GBR),-17.832374,146.821289,38,282,14969,65,Abundance GBR,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
15541,1,5,225,Anacropora pillai,1,Global estimate,,,10,282,15042,96,Wave exposure preference,10,cat,22,Derived from textual description,protected,group_opinion,"","","","",
15542,1,5,225,Anacropora pillai,1,Global estimate,,,10,282,15043,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
15539,1,5,225,Anacropora pillai,1,Global estimate,,,10,11,15040,89,Abundance world,10,cat,22,Derived from textual description,rare,expert_opinion,"","","","",
159123,1,10,225,Anacropora pillai,1,Global estimate,,,24,296,201925,91,Depth upper,9,m,,,8,group_opinion,,,,,
157730,1,10,225,Anacropora pillai,1,Global estimate,,,24,296,200532,92,Depth lower,9,m,,,25,group_opinion,,,,,""
15619,1,5,226,Anacropora puertogalerae,1,Global estimate,,,10,282,15116,97,Water clarity preference,10,cat,22,Derived from textual description,turbid,group_opinion,"","","","",
